feature,p_value,score,lgbm,BayesianRidge,rf,mean
p55_G,5.226995214491106e-12,48.98083110537632,0.0,0.005252751027795225,0.0029476755195460493,0.002733475515780425
p55_I,3.312982291268764e-16,69.31594523654609,0.05970149253731343,0.10726718838074487,0.006327372905110393,0.057765351274389566
p55_L,3.584096050680171e-175,1316.6336334719756,0.014925373134328358,0.060840611239782856,0.1533348674267618,0.07636695060029101
p55_T,2.9718824649044097e-32,151.96656842919108,0.0,0.04906524842548174,0.014781670988715148,0.021282306471398962
p55_V,0.0008025521776800408,11.316212738260152,0.08955223880597014,0.021605141644071447,0.0009658210486110182,0.03737440049955087
p57_F,2.788120679267875e-15,64.78680833730351,0.0,0.057652681252772564,0.0012136271541309165,0.019622102802301162
p57_G,1.9958315905022953e-36,174.72058133735416,0.04477611940298507,0.08172428173212107,0.003659131302806211,0.04338651081263745
p57_I,0.8707729218888209,0.026479647226961986,0.0,0.0,0.0,0.0
p57_V,0.009791042408032238,6.702595138791416,0.014925373134328358,0.047042694348727696,0.004628953137288497,0.022199006873448182
p58_I,3.0753046505749043e-122,778.0836393222756,0.14925373134328357,0.14207955117668433,0.12993837901568958,0.1404238871785525
p58_L,1.830133919287834e-56,291.5671737558192,0.0,0.011838941632379035,0.029260059815209568,0.013699667149196201
p58_M,5.837054512615307e-11,43.99513189808464,0.0,0.006876207174040439,0.007145526980501575,0.004673911384847338
p58_V,0.19930495977772783,1.6500168666985535,0.0,0.0,0.0,0.0
p59_V,3.674293739129659e-24,109.33051830096055,0.05970149253731343,0.1071871701765575,0.005988626876319188,0.05762576319673004
p60_L,0.000168242587160057,14.282588071059795,0.0,0.031138819864447696,0.031970083225086696,0.021036301029844797
p60_V,0.3992640860865414,0.7112536790080666,0.0,0.0,0.0,0.0
p61_F,0.0016094478200948475,10.012974782724445,0.0,0.04140674316005627,0.0008055392695892694,0.014070760809881845
p61_I,8.994098005554127e-47,233.45080685880245,0.05970149253731343,0.025176496385869135,0.0009720621893921208,0.028616683704191567
p61_L,0.9785155387295672,0.0007256517561830808,0.0,0.0,0.0,0.0
p61_V,7.31358083077863e-15,62.745085975129946,0.208955223880597,0.05601364684422487,0.010064332852167259,0.09167773452566304
p61_W,0.2556240013222342,1.2940389946077175,0.0,0.0,0.0,0.0
p61_Y,2.287266104523842e-53,272.6613984239951,0.029850746268656716,0.04161852937362863,0.008177257719539657,0.026548844453941668
p62_C,0.00021067691666789347,13.852559767771774,0.0,0.007226347148335944,0.036993932071807754,0.014740093073381233
p62_I,1.1522416933849247e-10,42.59692724225996,0.0,0.005252751027795225,0.0029476755195460493,0.002733475515780425
p62_TLF,0.017886995825449753,5.6289348325865625,0.0,0.01235479369316107,0.0037112405470056033,0.005355344746722224
p62_V,0.1406845264782854,2.1744904032136465,0.0,0.0,0.0,0.0
p63_T,2.1552576087806696e-13,55.62588628930727,0.0,0.01112608980601279,0.0682571924085497,0.026461094071520832
p64_F,0.17263615254549142,1.8630198575090857,0.0,0.0,0.0,0.0
p64_I,0.8823803692028074,0.02190300016345013,0.0,0.0,0.0,0.0
p64_L,2.5964521275525114e-26,120.47258469799483,0.0,0.0025287870120677303,0.0035754192807808866,0.002034735430949539
p64_M,2.243640888647341e-15,65.24755759572834,0.0,0.009864456976840033,0.0022057506309673403,0.004023402535935791
p64_S,0.1354146424417415,2.2335271753923194,0.0,0.0,0.0,0.0
p64_T,3.3464697339890576e-14,59.53660753930882,0.0,0.01428131804813983,0.00025834128446706783,0.004846553110868966
p64_V,1.5228496677581773e-12,51.54346342504342,0.07462686567164178,0.06642132321980358,0.0021215457243588544,0.047723244871934745
p65_H,5.250088260591928e-30,139.93096436492502,0.04477611940298507,0.029591307060906288,0.0035674483787731296,0.025978291614221494
p65_K,3.207907912449013e-15,64.48953201594614,0.029850746268656716,0.06651870693480373,0.0038565579014982086,0.03340867036831955
p65_Q,0.00012273148088529895,14.88714219035635,0.13432835820895522,0.08766443457723865,0.0007308596621763329,0.07424121748279007
p65_R,0.09670982373727519,2.7650629849337873,0.0,0.0,0.0,0.0
p65_SCLN,0.09021993755600886,2.8769604168821283,0.0,0.0,0.0,0.0
p65_T,1.2732436003572825e-15,66.45027873040576,0.0,0.015729491695893567,0.002899676720930883,0.0062097228056081505
p66_F,2.1527630049028558e-24,110.52669951454716,0.0,0.04226378612591722,0.011328434521832057,0.017864073549249758
p66_H,1.4461360929610735e-26,121.7983685956047,0.029850746268656716,0.009972681207950834,0.0008393540387820979,0.013554260505129883
p66_N,0.0015817459150773495,10.045334380714007,0.0,0.03381106991068476,0.0024834795871325143,0.012098183165939093
p66_S,0.598322765608189,0.27774066906665384,0.0,0.0,0.0,0.0
p66_T,3.51032363270171e-20,89.07332144136805,0.0,0.09070303028375153,0.02101207867675953,0.03723836965350368
p66_Y,1.484205081301527e-228,2040.2020343537515,0.11940298507462686,0.10118963316813862,0.5409806150766996,0.25385774443982173
p67_R,0.001148227221822944,10.643819127563404,0.0,0.0011429855957034592,0.006810043603910306,0.0026510097332045884
p68_PRNCA,0.3314634131928117,0.9442459650356838,0.0,0.0,0.0,0.0
p68_S,0.017903995664417676,5.627258403522248,0.3582089552238806,0.30224873468958957,0.010148023003374815,0.22353523763894834
p68_T,8.612042572373807e-16,67.28143099571598,0.0,0.01428131804813983,0.00025834128446706783,0.004846553110868966
p70_Q,5.3260715876904524e-05,16.495195090386265,0.014925373134328358,0.01296961568864003,0.0014688429466774614,0.009787943923215284
p70_R,3.196900801982871e-21,94.32413108689947,0.029850746268656716,0.06897312099421664,0.007039450082710155,0.03528777244852784
p71_Q,3.1474189579099986e-91,527.1212572252078,0.0,0.11407760494388954,0.048586079038888605,0.05422122799425938
p71_S,0.21376305760899525,1.548062598684218,0.0,0.0,0.0,0.0
p71_T,1.4820574639328017e-39,192.13237371090875,0.0,0.02726342784159308,0.0032957178574306977,0.010186381899674593
p72_H,8.027980567771943e-05,15.703417113080583,0.0,0.007226347148335944,0.036993932071807754,0.014740093073381233
p72_P,0.0010740687471749316,10.76890984687243,0.1044776119402985,0.14250547853522286,0.04280516805452167,0.09659608617668101
p73_RNA,0.020001294434860283,5.432152789024195,0.0,0.004588664771403465,0.00036023800302750314,0.001649634258143656
p73_S,5.1428369206548515e-12,49.014496997296476,0.0,0.005252751027795225,0.0029476755195460493,0.002733475515780425
p75_L,1.4652017445424287e-17,75.99399620708662,0.0,0.09070303028375153,0.02101207867675953,0.03723836965350368
p75_M,0.7955886208122696,0.0671542468864154,0.0,0.0,0.0,0.0
p75_W,2.7552822514943547e-33,157.54948409684238,0.0,0.04906524842548174,0.014781670988715148,0.021282306471398962
p75_Y,1.87239959836882e-49,249.22465945775568,0.05970149253731343,0.05557970887095954,0.000326319819721547,0.03853584040933151
p76_I,3.2721137104511382e-12,49.9530061477013,0.0,0.01112608980601279,0.0682571924085497,0.026461094071520832
p76_L,5.319389852375675e-18,78.17579308378085,0.0,0.033095772923633866,0.02437563206796364,0.019157134997199166
p77_QIYP,0.2740706854293117,1.1977986367236773,0.0,0.0,0.0,0.0
p77_V,1.9392536057048902e-16,70.45880862497417,0.0,0.13739252967836335,0.0022323886094418066,0.04654163942926839
p78_L,1.4287348894461005e-31,148.2982086282133,0.07462686567164178,0.023493619798018575,0.003226915225150844,0.0337824668982704
p78_V,7.663479929167107e-36,171.50266623072412,0.04477611940298507,0.11363629371414845,0.0015294329999326261,0.05331394870568872
p80_L,2.43224666758487e-214,1826.7527817169903,0.0,0.02096430690888645,0.4252415370832723,0.1487352813307196
p80_V,7.78910705514426e-34,160.52833251918733,0.04477611940298507,0.007316517529449814,0.0013633722493862827,0.017818669727273723
p81_S,1.2383383461738072e-186,1454.921852341481,0.029850746268656716,0.0644357231417072,0.6262348263696026,0.24017376525998882
p82_F,2.2811216403859744e-16,70.1121452114873,0.16417910447761194,0.02370565940300665,0.00662392937317147,0.06483623108459668
p82_I,9.464689758636567e-07,24.389885575309954,0.029850746268656716,0.06682962654493312,0.0014955546001405638,0.03272530913791013
p82_L,5.113366728716974e-66,351.94012766211296,0.2537313432835821,0.043849679160019965,0.08693065542270532,0.12817055928876914
p82_V,1.599314739973408e-56,291.9276884749389,0.05970149253731343,0.022158880203994067,0.005658480494557955,0.02917295107862182
p83_F,0.474652186847742,0.5115776551325097,0.0,0.0,0.0,0.0
p83_G,9.80966148462936e-87,494.119453931574,0.16417910447761194,0.028186002393155565,0.08750377699699449,0.09328962795592066
p83_S,0.8844569515926378,0.021131000444065413,0.0,0.0,0.0,0.0
p84_G,3.1420623033990616e-113,700.7897771696071,0.05970149253731343,0.04619564525030084,0.01848311710941889,0.04146008496567772
p84_N,0.5775654735893785,0.3104250348065416,0.0,0.0,0.0,0.0
p85_HMCIAVY,0.920612064813176,0.009938541060889714,0.0,0.0,0.0,0.0
p85_L,2.1740734851938953e-61,322.299291156244,0.014925373134328358,0.06781157896895554,0.011102263093811529,0.03127973839903181
p85_S,0.08172817535215945,3.0373580751278744,0.31343283582089554,0.3124589039691006,0.021653985655190954,0.2158485751483957
p85_T,0.2885233345310248,1.1279028717765074,0.0,0.0,0.0,0.0
p86_F,4.4329495560270686e-21,93.60590326122532,0.029850746268656716,0.05953028123119177,0.0043303904192494354,0.03123713930636597
p86_G,3.2425169103367313e-08,31.128431361183882,0.0,0.04290765206350097,0.0010779200587574538,0.014661857374086143
p86_I,0.06020238979892122,3.541189607583993,0.0,0.037861050016192103,0.0042421912801782315,0.014034413765456779
p86_L,1.1493731251606618e-37,181.5823150194039,0.04477611940298507,0.06839455355117179,0.003109781487072437,0.03876015148040977
p86_MWCT,0.004089217183830222,8.288555517826316,0.029850746268656716,0.011884026695800725,0.0026305313407549826,0.014788434768404142
p86_V,0.0054529230957784496,7.762335950631286,0.0,0.11227776672268938,0.009113258091787672,0.04046367493815902
p87_F,1.990505229829862e-114,710.854402479405,0.7164179104477612,1.0,0.2223444104838207,0.646254106977194
p87_LCIATYR,2.810311666692988e-06,22.23935942093561,0.208955223880597,0.4061736385952693,0.04727531872285716,0.22080139373290783
p87_M,4.456003149681019e-45,223.59906109755602,0.19402985074626866,0.16672100386109495,0.011970635045247311,0.12424049655087031
p87_S,8.92282047353852e-10,38.40771199599511,0.014925373134328358,0.3320180826308968,0.01926850953874411,0.12207065510132309
p87_V,0.02124037379806776,5.326610551862063,0.0,0.044520145149486205,0.017391351765958466,0.02063716563848156
p88_C,2.3248862886895132e-101,604.5368044075143,0.0,0.0068750179949088166,0.13708871236539347,0.04798791012010076
p88_IDL,0.09244263260931024,2.837676895890735,0.0,0.0,0.0,0.0
p88_M,2.512104089371406e-11,45.732828268161,0.0,0.005252751027795225,0.0029476755195460493,0.002733475515780425
p88_S,0.002417756000407342,9.257008292460249,0.0,0.012371362265243182,0.0013033602643190943,0.004558240843187425
p88_T,7.244998065487952e-33,155.27608265178117,0.0,0.04906524842548174,0.014781670988715148,0.021282306471398962
p88_V,1.5081930613730143e-17,75.93180942730876,0.05970149253731343,0.09026779558346991,0.007843698328720528,0.05260432881650129
p89_C,0.03184499766500739,4.621981235071443,0.014925373134328358,0.02847248854601755,0.0015446142268976904,0.014980825302414532
p89_F,9.733116242743008e-17,71.93234635103711,0.08955223880597014,0.04708827841505424,0.0014394552262679042,0.04602665748243076
p89_I,2.3677482696415316e-69,373.75941852156114,0.014925373134328358,0.17633773132108732,0.07477192334979478,0.0886783426017368
p89_L,0.30324271263241526,1.0611587065753407,0.0,0.0,0.0,0.0
p89_SGM,0.02406171396100676,5.108375897181012,0.0,0.07149171384983885,0.0015755991592010423,0.024355771003013296
p89_T,0.3449067179262786,0.8930970136904498,0.0,0.0,0.0,0.0
p89_V,4.996240578007797e-07,25.657919724187664,0.029850746268656716,0.034873394853244324,0.0017236967246319682,0.022149279282177668
p90_E,0.474652186847742,0.5115776551325097,0.0,0.0,0.0,0.0
p90_F,2.685507998064783e-66,353.75515401160175,0.014925373134328358,0.11965171189284417,0.008141547725247765,0.047572877584140104
p90_G,1.0019757758666593e-19,86.78504685852471,0.0,0.03563383421979974,0.0056311573060989165,0.01375499717529955
p90_I,2.9760773358435294e-21,94.48147725655323,0.0,0.005932323215983253,0.008725360124854071,0.004885894446945775
p90_TLMKA,0.9829464866217734,0.00045715990764998534,0.0,0.0,0.0,0.0
p90_V,0.06381947617318859,3.4441734705453086,0.0,0.0818839874176565,0.004520666110821938,0.02880155117615948
p91_CNT,1.1363023561096207e-08,33.24258947058337,0.2537313432835821,0.5199633719080926,0.030414987968978666,0.2680365677202178
p91_G,3.0009214986856107e-25,114.94928294743556,0.05970149253731343,0.1071871701765575,0.005988626876319188,0.05762576319673004
p91_M,4.11416121634283e-16,68.85421941282054,0.014925373134328358,0.09258606671398996,0.0008509125764032209,0.036120784141573846
p91_S,1.2313302681119919e-157,1120.9325777955203,0.47761194029850745,0.34398158992649835,0.16605736702223664,0.3292169657490808
p92_F,8.307286051098674e-37,176.8226171275745,0.0,0.03495951300171346,0.017776134739277534,0.017578549246996998
p92_GAP,0.3344959423978998,0.9324674615842125,0.0,0.0,0.0,0.0
p92_I,1.5881231584355727e-14,61.10742111093589,0.04477611940298507,0.06739655444880585,0.010421896144429146,0.040864856665406686
p92_S,4.20344884786488e-12,49.43297817441556,0.014925373134328358,0.020467537159318098,0.04551445138783192,0.02696912056049279
p92_V,3.08401699830939e-154,1085.0985032590302,0.04477611940298507,0.03319329580583545,0.271843989260021,0.11660446815628052
p93_P,2.0198990051096957e-11,46.183055378996976,0.11940298507462686,0.04268654502436156,0.06572910780718681,0.07593954596872508
p93_S,1.2257981649952396e-12,51.99535147828171,0.014925373134328358,0.08938236171825291,0.00021180903429432932,0.034839847962291864
p93_T,4.3174390947721895e-85,482.24803509697176,0.0,0.0816384674134465,0.23143866625352313,0.10435904455565655
p94_I,1.8141901771869242e-27,126.51629539460835,0.04477611940298507,0.1659282337968414,0.02397128687582872,0.07822521335855173
p94_L,0.10334976892041192,2.658759086951798,0.0,0.0,0.0,0.0
p94_M,0.0522095019525883,3.779588502387457,0.0,0.019277394946723085,0.0038340318176183956,0.00770380892144716
p94_P,0.19798280646609465,1.6597737548812228,0.0,0.0,0.0,0.0
p94_QAHN,0.0001839164236147489,14.112174007227859,0.29850746268656714,0.23980983135803138,0.013025434282216931,0.1837809094422718
p94_T,1.3489148267897067e-18,81.1396163190114,0.47761194029850745,0.4975724395228437,0.05815893511360423,0.34444777164498513
p94_V,0.3265858613486755,0.9634950512169477,0.0,0.0,0.0,0.0
p95_L,2.0448245781672268e-09,36.71893992443743,0.0,0.0035988313288825434,0.0007571248409558314,0.001451985389946125
p95_MPCFKDEHRG,0.07846739871739161,3.1038028311472172,0.5074626865671642,0.590148135288602,0.06310406955434687,0.38690496380337097
p95_S,5.501382263539781e-23,103.2998864040109,0.029850746268656716,0.10400472590372195,0.005334904425025819,0.04639679219913483
p95_T,5.854888479004984e-36,172.14567451814167,0.0,0.03495951300171346,0.017776134739277534,0.017578549246996998
p95_V,8.483466058524257e-192,1520.0804750818836,0.0,0.02096430690888645,0.4252415370832723,0.1487352813307196
p96_I,2.450518203030684e-09,36.35104112079108,0.40298507462686567,0.09663949102571937,0.004106660343739277,0.16791040866544146
p96_L,8.628743819968158e-09,33.79903044548457,0.029850746268656716,0.009819215798448019,0.0013570866100276904,0.013675682892377474
p96_M,9.73973309587563e-08,28.920554498025993,0.13432835820895522,0.025140497048674465,0.00021402442102011536,0.053227626559549934
p96_V,3.646450674445236e-42,206.88076671595877,0.014925373134328358,0.04601991855427656,0.03084435911643958,0.030596550268348167
p97_I,2.609690745034223e-14,60.0603127339596,0.1044776119402985,0.018260432466420843,0.0030009920093035506,0.041913012138674294
p97_L,0.18750857907897656,1.7398722600252081,0.0,0.0,0.0,0.0
p97_T,5.300611084212315e-06,20.991422860066137,0.16417910447761194,0.08150502057469221,0.004772434521581251,0.0834855198579618
p97_V,0.0025655109008400285,9.147236805576712,0.07462686567164178,0.008842106819291798,0.013201369612590616,0.032223447367841405
p97_Y,9.820869667246598e-13,52.457282491348145,0.08955223880597014,0.1515225126659979,0.03103580646996566,0.09070351931397791
p98_C,0.14455995385096557,2.1326405086930897,0.0,0.0,0.0,0.0
p98_N,5.798276415047006e-47,234.56470148514225,0.0,0.02714723175396116,0.02631100615075715,0.017819412634906103
p98_S,4.793504737287208e-17,73.44917916266697,0.417910447761194,0.04880645685315164,0.006376796447051396,0.15769790035379902
p98_T,7.381256401191865e-20,87.45116624493228,0.1791044776119403,0.40090610474488225,0.021611468134033068,0.20054068349695187
p99_C,0.00953090142127879,6.751012791824644,0.0,0.04976153071600863,0.0037700948025261626,0.01784387517284493
p99_F,8.027980567771943e-05,15.703417113080583,0.0,0.007226347148335944,0.036993932071807754,0.014740093073381233
p99_Q,2.7552822514943547e-33,157.54948409684238,0.0,0.04906524842548174,0.014781670988715148,0.021282306471398962
p99_S,6.219399957629337e-12,48.62038538325304,0.05970149253731343,0.12373732155974766,0.009080425927033535,0.06417308000803154
p100_C,9.269947495326713e-41,198.91095599118597,0.0,0.000126183482208914,0.00040719047452482805,0.00017779131891124738
p100_F,0.0003632810767568337,12.814814916372317,0.0,0.01323642553204771,0.0020048844375801485,0.0050804366565426196
p100_I,1.0465647668185283e-16,71.77710666889978,0.029850746268656716,0.05418910563548896,0.0012122471630701332,0.0284173663557386
p100_L,0.004398856025615451,8.154801711218427,0.08955223880597014,0.03539369200537823,0.0003432360517339509,0.041763055621027445
p100_M,7.488944728845808e-10,38.76509516409033,0.029850746268656716,0.04050257810505872,0.0005022597281702668,0.023618528033961902
p100_S,1.2752414388409803e-62,330.11421065348355,0.13432835820895522,0.019422914357215076,0.015674768225710636,0.05647534693062698
p100_V,3.4031783246996926e-09,35.68409140735743,0.0,0.019684016457234863,0.000797765267530802,0.006827260574921889
p100_W,0.010307685471298178,6.6102360091186485,0.0,0.00882872914113813,0.00011104682892346233,0.002979925323353864
p100_Y,1.4463602454339515e-13,56.461566333740954,0.0,0.05638694132225535,0.0014303453261525795,0.01927242888280264
p101_F,0.00287161124061353,8.938958851185546,0.014925373134328358,0.015755469376162082,0.0008096062882097382,0.010496816266233394
p101_H,5.390612090113665e-06,20.9583717828916,0.07462686567164178,0.08281255283804292,0.0013350475140566516,0.05292482200791379
p101_K,0.01874846933134924,5.545990321552447,0.0,0.021115865664521317,0.0008617602796279703,0.007325875314716429
p101_N,0.0573871957792146,3.6210999863849245,0.11940298507462686,0.13249249152941855,0.005059984514859909,0.08565182037296844
p101_Q,1.4782121037877988e-70,381.73957676776064,0.0,0.030046977034456638,0.11984501375484684,0.04996399692976783
p101_R,2.921702313653181e-08,31.338092653674305,0.0,0.11518906091105255,0.001514442800532777,0.03890116790386178
p101_V,0.8853354667006075,0.020808656653883963,0.0,0.0,0.0,0.0
p101_Y,9.496584128714313e-23,102.08827662080277,0.014925373134328358,0.041863338049723066,0.016024161395765443,0.02427095752660562
p102_G,0.004810100198641679,7.991296910388991,0.0,0.011963636625455062,0.01320373774653583,0.008389124790663631
p102_K,0.00976961512093574,6.706532996260564,0.0,0.04150667558620446,0.0013956027192239047,0.014300759435142788
p102_MA,0.41925317245014326,0.653039328939223,0.0,0.0,0.0,0.0
p102_Q,0.30953126959113547,1.033904839488667,0.0,0.0,0.0,0.0
p102_R,0.017855069210877036,5.63208771557498,0.14925373134328357,0.058929631683756395,0.00672749586369782,0.07163695296357926
p103_K,0.008462336651116646,6.965229316337855,0.0,0.010652149495130726,0.002098587408927435,0.004250245634686053
p103_T,1.0971605496937952e-19,86.58734566010443,0.0,0.08859039950815857,0.0037850473266442747,0.03079181561160095
p103_Y,3.907161522707899e-14,59.2105666489975,0.029850746268656716,0.025468725057688626,0.007929926805588601,0.021083132710644648
p104_M,0.5170200052792029,0.42018296326270815,0.0,0.0,0.0,0.0
p104_W,2.6371414358639184e-23,104.93440904819204,0.0,0.1070818711175594,0.01568030322979309,0.04092072478245083
p104_YLI,1.9389901298752697e-06,22.97131941080053,0.0,0.15108044222222455,0.009184681772574064,0.053421707998266205
p105_F,3.022334217728504e-14,59.75111350295144,0.08955223880597014,0.03989365898490012,0.006685684740471088,0.045377194177113785
p105_I,0.060615038377522586,3.5298118052296896,0.014925373134328358,0.1030702207957727,0.009083918324851437,0.0423598374183175
p105_L,2.8008071663324242e-09,36.07960720072979,0.07462686567164178,0.003697059859603522,0.010518753763963249,0.029614226431736182
p105_S,0.1832127043800179,1.7742470705629534,0.0,0.0,0.0,0.0
p105_V,3.869883720797522e-11,44.8416450584621,0.43283582089552236,0.04525397052273153,0.010265443442747255,0.1627850782870004
p106_G,0.6990293860126556,0.1495841924716461,0.0,0.0,0.0,0.0
p106_L,1.8666795490574666e-29,137.00341655237335,0.07462686567164178,0.1182707482096356,0.0010586472253861568,0.06465208703555451
p107_Y,0.3238212405417762,0.9745758055212996,0.0,0.0,0.0,0.0
p108_H,8.327986738117856e-23,102.37954667954862,0.0,0.12968614493223693,0.0008756988313891931,0.04352061458787537
p108_K,1.4037593237831228e-19,86.05073967750633,0.029850746268656716,0.08829169452211309,0.00121582771954776,0.03978608950343919
p108_P,3.3830695790814673e-25,114.67962923816458,0.2537313432835821,0.10365696075707677,0.0021929184516183632,0.11986040749742573
p108_Q,0.27551787837798086,1.19059223233466,0.0,0.0,0.0,0.0
p108_R,1.6308646846984243e-41,203.18344436754538,0.04477611940298507,0.03514997527627655,0.0011377651336734733,0.0270212866043117
p109_H,5.444369377865225e-75,411.56541648186004,0.0,0.0392269347991306,0.027431505164380778,0.02221947998783713
p109_I,0.015486350878463116,5.883884522909669,0.08955223880597014,0.015741020869365335,0.00671748921722257,0.03733691629751935
p109_L,4.677829965557018e-13,54.005076048956845,0.029850746268656716,0.012984612391475898,0.006270049459544427,0.01636846937322568
p109_P,2.7552822514943547e-33,157.54948409684238,0.0,0.04906524842548174,0.014781670988715148,0.021282306471398962
p109_T,0.7364222134276062,0.11337008089482516,0.0,0.0,0.0,0.0
p109_V,0.025452813155488103,5.010375263440647,0.0,0.03028465296469308,0.0007085126282148872,0.01033105519763599
p110_F,1.5432994731999674e-09,37.29140649067689,0.0,0.10127238162114871,0.0010791084144858244,0.03411716334521151
p110_G,7.267656670224903e-20,87.48498583197451,0.1044776119402985,0.17449854350807045,0.046982548229951356,0.10865290122610677
p110_L,0.25264947926781206,1.3103639919218117,0.0,0.0,0.0,0.0
p110_M,1.6236489267647215e-08,32.52201830510333,0.0,0.08631561299549113,0.0017141190621614373,0.029343244019217524
p110_V,1.1027640783747848e-114,713.0171704123378,0.746268656716418,0.34641098412186294,0.016401489549757554,0.3696937101293461
p112_D,0.12614112069420147,2.3439436014189026,0.0,0.0,0.0,0.0
p112_E,0.8733322174850549,0.025432333920277484,0.0,0.0,0.0,0.0
p112_K,0.00011329038109064549,15.040839191829441,0.0,0.011629996293623013,0.03207099360195679,0.014566996631859933
p112_N,4.944839176151858e-19,83.31416533792087,0.0,0.11567873083261554,0.0013185718666845984,0.038999100899766714
p112_Q,0.13230672685733424,2.269564913373411,0.0,0.0,0.0,0.0
p112_S,1.518784419215909e-06,23.453855421767273,0.014925373134328358,0.0409642812375009,0.003969651664622667,0.019953102012150642
p112_V,3.996471295012646e-27,124.71847186412764,0.05970149253731343,0.037418585658571715,0.014003400245157307,0.03704115948034748
p112_YTRIM,0.009754782392971976,6.709264118448455,0.014925373134328358,0.04186184836367341,0.0032387004113012606,0.020008640636434344
p113_I,0.033925484773626495,4.5129713362827575,0.19402985074626866,0.035961392694017665,0.018165355728541797,0.08271886638960937
p113_L,2.0090000223984642e-07,27.472859014258315,0.19402985074626866,0.03699014358652865,0.008440605045759877,0.07982019979285239
p113_M,0.0008750828060078959,11.153497203487944,0.0,0.019868242979978783,0.001299909899882966,0.007056050959953916
p113_V,3.527475327010601e-16,69.18217950400036,0.16417910447761194,0.17925134958082994,0.005610848921196335,0.11634710099321273
p114_E,1.713515110968195e-06,23.215456569710465,0.7313432835820896,0.7311838239707987,0.06061649714089518,0.5077145348979278
p114_Y,2.789583609109887e-17,74.61051982742659,0.0,0.01112608980601279,0.0682571924085497,0.026461094071520832
p115_G,1.329697242157352e-58,304.8112420440483,0.22388059701492538,0.14586570068376892,0.07297518771397672,0.14757382847089032
p116_C,3.712493784136744e-12,49.69079741478092,0.014925373134328358,0.08520313200529395,0.0011059989351503996,0.033744834691590904
p116_F,1.2253945500312966e-33,159.45889614552073,0.04477611940298507,0.03475830398105022,0.06476174081237245,0.04809872139880258
p116_SVMGL,0.10978458208492041,2.562654135528477,0.0,0.0,0.0,0.0
p116_T,0.10516504185539674,2.6309961118482468,0.0,0.0,0.0,0.0
p116_Y,6.977124437556329e-28,128.69625244076906,0.0,0.07414184456364412,0.0031560153198819433,0.025765953294508686
p117_F,1.8185289955653e-23,105.76174715724217,0.07462686567164178,0.07868454468363241,0.002413825273730882,0.05190841187633502
p117_L,1.6777009041569276e-57,297.9742915237744,0.5223880597014925,0.07237480486959266,0.029656949008416124,0.20813993785983376
p117_M,0.8182652793920063,0.05282989343045569,0.0,0.0,0.0,0.0
p117_SEGICW,1.0731806239986319e-07,28.726333742696024,0.07462686567164178,0.1989586754857522,0.018057700634070476,0.09721441393048814
p117_T,2.1949052882537593e-14,60.425063077057516,0.05970149253731343,0.1210065490160545,0.008509753334094728,0.06307259829582089
p117_V,3.652656250582614e-20,88.98649383970445,0.2835820895522388,0.13710111589367593,0.011653550253416637,0.14411225189977714
p118_G,8.422998643652969e-85,480.162593616133,0.0,0.11865603475359734,0.03075986786409512,0.04980530087256416
p118_S,0.7364260756419896,0.1133666299009407,0.0,0.0,0.0,0.0
p118_V,7.913146463073e-32,149.67695040022264,0.0,0.04906524842548174,0.014781670988715148,0.021282306471398962
p119_FYCGN,0.3683220477879994,0.8101757046241789,0.0,0.0,0.0,0.0
p119_S,0.3748266738074225,0.7884254276594344,0.0,0.0,0.0,0.0
p119_T,3.308057737617127e-07,26.478373468061246,0.7910447761194029,0.23955275346256458,0.13014107880630885,0.3869128694627588
p120_H,0.4906841250096782,0.47543623798149104,0.0,0.0,0.0,0.0
p120_I,0.00020567953464485934,13.898414181949757,0.0,0.11634470608938552,0.01979448490552189,0.0453797303316358
p120_L,9.652245175164761e-73,396.34908440961516,0.16417910447761194,0.021853079880746674,0.087035481042417,0.09102255513359186
p120_T,4.0075719304134054e-06,21.540831565066643,0.0,0.00018458142624722836,0.002270290703190021,0.0008182907098124165
p120_V,5.388301194587728e-92,532.8309892395398,0.04477611940298507,0.05362090036412586,0.004698894108300012,0.03436530462513698
p121_C,9.75969028009733e-34,159.99589047199964,0.0,0.04906524842548174,0.014781670988715148,0.021282306471398962
p121_F,2.3795916118417004e-12,50.61487080910606,0.029850746268656716,0.059247690363765954,0.0036218273315636834,0.03090675465466212
p121_G,3.321488782991966e-18,79.19188880100037,0.05970149253731343,0.08533179230637573,0.004413063235848312,0.049815449359845825
p121_S,0.32453364190077105,0.9717085139998178,0.0,0.0,0.0,0.0
p121_T,1.2099231785117267e-05,19.375270023228396,0.029850746268656716,0.06290649847901474,0.009054625283419498,0.03393729001036365
p123_E,1.1219675302105683e-26,122.3739303357252,0.746268656716418,0.38333096054145865,0.017213781748770824,0.38227113300221577
p123_I,1.1450721481750961e-21,96.58392420205125,0.19402985074626866,0.04336937841141054,0.0260442450238269,0.08781449139383536
p123_L,7.199296408154535e-204,1679.6568805053116,0.0,0.02096430690888645,0.4252415370832723,0.1487352813307196
p123_M,0.10423638212042337,2.6451328632243256,0.0,0.0,0.0,0.0
p123_Q,0.012620952998943412,6.247865783489853,0.31343283582089554,0.24790251481798828,0.01371624036220961,0.19168386366703116
p123_T,7.192579030110325e-16,67.6646052259972,0.0,0.07688829634689365,0.014255813637605088,0.030381369994832912
